Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-19 06:25,13,17.32,48,50
2023-03-19 06:25,14,5.45,42,48
2023-03-19 06:20,13,6.79,49,56
2023-03-19 06:20,16,6.79,49,54
2023-03-19 06:15,15,19.52,53,59
2023-03-19 06:15,14,7.47,54,62
2023-03-19 06:10,18,6.43,58,66
2023-03-19 06:10,13,5.88,48,53
2023-03-19 06:05,7,19.27,49,51
2023-03-19 06:05,3,16.96,43,43
2023-03-19 06:00,13,5.30,51,61
2023-03-19 06:00,8,4.66,45,49
2023-03-19 05:55,9,4.47,61,73
2023-03-19 05:55,9,4.49,55,67
2023-03-19 05:50,13,6.22,59,68
2023-03-19 05:50,8,6.58,50,60
2023-03-19 05:45,9,4.06,58,65
2023-03-19 05:45,6,2.43,52,59
2023-03-19 05:40,12,19.67,54,63
2023-03-19 05:40,11,19.16,47,55
2023-03-19 05:35,10,8.22,59,65
2023-03-19 05:35,12,4.05,51,62
2023-03-19 05:30,11,4.64,60,83
2023-03-19 05:30,9,3.47,45,55
2023-03-19 05:25,11,4.53,62,73
2023-03-19 05:25,6,3.03,52,58
2023-03-19 05:20,9,4.69,58,68
2023-03-19 05:20,9,3.67,45,56
2023-03-19 05:15,5,3.50,43,49
2023-03-19 05:15,3,2.28,44,63
2023-03-19 05:10,8,3.81,46,50
2023-03-19 05:10,4,3.50,54,58
2023-03-19 05:05,5,2.71,58,70
2023-03-19 05:05,5,1.97,49,56
2023-03-19 05:00,5,3.04,60,72
2023-03-19 05:00,8,3.08,52,69
2023-03-19 04:55,12,4.69,53,66
2023-03-19 04:55,7,2.89,49,54
2023-03-19 04:50,4,3.20,61,72
2023-03-19 04:50,6,1.74,59,76
2023-03-19 04:45,10,4.49,57,67
2023-03-19 04:45,5,12.19,37,49
2023-03-19 04:40,5,2.83,53,65
2023-03-19 04:40,2,5.03,47,47
2023-03-19 04:35,11,4.24,60,66
2023-03-19 04:35,7,5.37,46,54
2023-03-19 04:30,14,11.32,52,62
2023-03-19 04:30,9,4.96,43,56
2023-03-19 04:25,18,4.08,63,75
2023-03-19 04:25,10,6.29,54,66
2023-03-19 04:20,12,3.96,67,81
2023-03-19 04:20,13,4.72,53,61
2023-03-19 04:15,12,4.86,55,65
2023-03-19 04:15,4,4.00,47,54
2023-03-19 04:10,8,3.44,46,53
2023-03-19 04:10,5,4.20,58,74
2023-03-19 04:05,11,3.81,57,69
2023-03-19 04:05,8,8.04,49,71
2023-03-19 04:00,11,8.72,58,67
2023-03-19 04:00,5,3.80,58,66
2023-03-19 03:55,9,3.81,56,64
2023-03-19 03:55,8,2.69,49,65
2023-03-19 03:50,4,6.21,53,54
2023-03-19 03:50,8,3.53,57,65
2023-03-19 03:45,11,4.32,55,68
2023-03-19 03:45,13,3.79,49,58
2023-03-19 03:40,13,4.65,52,62
2023-03-19 03:40,10,4.95,53,69
2023-03-19 03:35,13,3.74,64,77
2023-03-19 03:35,10,6.33,53,64
2023-03-19 03:30,4,3.56,52,59
2023-03-19 03:30,4,2.36,51,57
2023-03-19 03:25,8,3.36,52,58
2023-03-19 03:25,5,11.09,41,51
2023-03-19 03:20,5,1.94,52,57
2023-03-19 03:20,3,8.92,56,58
2023-03-19 03:15,8,2.52,56,65
2023-03-19 03:15,3,7.48,39,61
2023-03-19 03:10,11,6.35,50,60
2023-03-19 03:10,6,5.67,52,60
2023-03-19 03:05,13,4.86,54,66
2023-03-19 03:05,7,5.44,50,56
2023-03-19 03:00,15,4.87,66,91
2023-03-19 03:00,11,4.58,52,64
2023-03-19 02:55,11,4.02,54,65
2023-03-19 02:55,5,3.17,57,67
2023-03-19 02:50,9,3.56,59,68
2023-03-19 02:50,19,47.47,56,87
2023-03-19 02:45,12,10.26,60,70
2023-03-19 02:45,7,46.26,53,62
2023-03-19 02:40,12,4.28,54,64
2023-03-19 02:40,7,27.65,73,98
2023-03-19 02:35,14,5.54,46,52
2023-03-19 02:35,8,19.03,52,58
2023-03-19 02:30,13,5.54,76,0
2023-03-19 02:30,10,32.92,53,70
2023-03-19 02:25,9,3.47,51,55
2023-03-19 02:25,6,14.06,50,56
2023-03-19 02:20,12,4.08,52,62
2023-03-19 02:20,10,3.47,64,91
2023-03-19 02:15,19,5.07,69,100
2023-03-19 02:15,28,21.42,79,0
2023-03-19 02:10,7,3.39,50,57
2023-03-19 02:10,70,86.28,57,66
2023-03-19 02:05,21,8.08,56,60
2023-03-19 02:05,15,78.88,66,87
2023-03-19 02:00,17,7.72,51,58
2023-03-19 02:00,146,84.49,48,60
2023-03-19 01:55,18,8.71,52,63
2023-03-19 01:55,49,52.08,39,46
2023-03-19 01:50,9,4.19,55,59
2023-03-19 01:50,26,68.70,55,59
2023-03-19 01:45,9,3.98,52,54
2023-03-19 01:45,61,79.95,0,0
2023-03-19 01:40,20,4.89,58,66
2023-03-19 01:40,59,78.39,63,63
2023-03-19 01:35,18,7.29,57,67
2023-03-19 01:35,48,57.87,51,67
2023-03-19 01:30,15,10.71,51,59
2023-03-19 01:30,34,41.19,37,50
2023-03-19 01:25,22,8.22,52,61
2023-03-19 01:25,51,56.52,43,53
2023-03-19 01:20,19,15.44,54,59
2023-03-19 01:20,125,75.27,60,78
2023-03-19 01:15,20,5.67,61,95
2023-03-19 01:15,83,83.94,49,59
2023-03-19 01:10,19,7.16,50,57
2023-03-19 01:10,19,39.71,52,57
2023-03-19 01:05,22,7.65,52,61
2023-03-19 01:05,52,58.90,59,95
2023-03-19 01:00,17,9.89,58,70
2023-03-19 01:00,19,67.36,55,65
2023-03-19 00:55,26,8.44,56,65
2023-03-19 00:55,20,78.33,42,49
2023-03-19 00:50,21,9.52,52,57
2023-03-19 00:50,46,83.39,47,52
2023-03-19 00:45,15,8.23,54,67
2023-03-19 00:45,41,81.05,49,52
2023-03-19 00:40,19,7.21,50,52
2023-03-19 00:40,69,54.86,82,119
2023-03-19 00:35,19,12.30,51,59
2023-03-19 00:35,29,33.76,57,89
2023-03-19 00:30,28,28.10,62,96
2023-03-19 00:30,154,67.05,54,101
2023-03-19 00:25,27,11.14,58,67
2023-03-19 00:25,15,11.35,45,54
2023-03-19 00:20,29,11.48,56,72
2023-03-19 00:20,25,8.78,48,54
2023-03-19 00:15,23,11.07,50,58
2023-03-19 00:15,19,8.40,49,59
2023-03-19 00:10,31,12.91,51,58
2023-03-19 00:10,29,9.60,48,58
2023-03-19 00:05,20,12.60,56,70
2023-03-19 00:05,18,8.50,51,83
2023-03-19 00:00,29,10.81,58,67
2023-03-19 00:00,24,7.88,53,63
2023-03-18 23:55,28,11.16,59,80
2023-03-18 23:55,30,74.35,48,55
2023-03-18 23:50,28,9.48,76,0
2023-03-18 23:50,18,68.01,48,58
2023-03-18 23:45,26,10.41,57,74
2023-03-18 23:45,26,75.06,49,57
2023-03-18 23:40,35,24.31,64,103
2023-03-18 23:40,29,76.63,46,59
2023-03-18 23:35,20,8.52,55,73
2023-03-18 23:35,14,80.55,45,47
2023-03-18 23:30,39,13.32,53,64
2023-03-18 23:30,27,19.37,52,63
2023-03-18 23:25,44,29.60,46,56
2023-03-18 23:25,50,17.16,41,50
2023-03-18 23:20,32,15.68,48,69
2023-03-18 23:20,31,59.82,46,63
2023-03-18 23:15,30,13.98,55,62
2023-03-18 23:15,36,52.13,41,48
2023-03-18 23:10,37,27.12,68,111
2023-03-18 23:10,55,18.86,51,62
2023-03-18 23:05,34,15.06,52,58
2023-03-18 23:05,58,33.87,44,55
2023-03-18 23:00,46,16.54,50,62
2023-03-18 23:00,91,37.04,49,63
2023-03-18 22:55,40,15.56,52,62
2023-03-18 22:55,147,47.20,48,60
2023-03-18 22:50,30,29.74,51,58
2023-03-18 22:50,141,30.13,44,51
2023-03-18 22:45,35,13.92,51,63
2023-03-18 22:45,421,65.25,45,54
2023-03-18 22:40,28,10.20,54,62
2023-03-18 22:40,20,33.79,54,70
2023-03-18 22:35,53,21.82,59,94
2023-03-18 22:35,91,37.34,43,60
2023-03-18 22:30,47,31.99,56,78
2023-03-18 22:30,199,52.81,42,51
2023-03-18 22:25,48,17.49,56,65
2023-03-18 22:25,145,34.85,46,53
2023-03-18 22:20,48,19.31,59,86
2023-03-18 22:20,112,31.25,46,57
2023-03-18 22:15,58,52.17,45,65
2023-03-18 22:15,39,45.48,42,55
2023-03-18 22:10,61,23.06,45,63
2023-03-18 22:10,55,57.55,39,48
2023-03-18 22:05,50,55.83,44,54
2023-03-18 22:05,37,54.92,46,54
2023-03-18 22:00,53,43.93,59,85
2023-03-18 22:00,39,51.22,47,73
2023-03-18 21:55,45,14.74,59,85
2023-03-18 21:55,34,62.77,45,53
2023-03-18 21:50,65,29.03,45,58
2023-03-18 21:50,46,59.06,39,47
2023-03-18 21:45,55,61.20,52,71
2023-03-18 21:45,73,64.22,47,56
2023-03-18 21:40,67,36.27,49,63
2023-03-18 21:40,54,35.81,43,49
2023-03-18 21:35,57,21.58,46,60
2023-03-18 21:35,75,51.92,50,78
2023-03-18 21:30,56,37.73,46,61
2023-03-18 21:30,67,41.70,44,56
2023-03-18 21:25,72,39.34,41,52
2023-03-18 21:25,93,49.72,41,51
2023-03-18 21:20,57,41.17,39,54
2023-03-18 21:20,123,72.58,36,53
2023-03-18 21:15,70,67.42,39,53
2023-03-18 21:15,189,90.38,33,42
2023-03-18 21:10,51,25.91,58,87
2023-03-18 21:10,179,71.42,46,56
2023-03-18 21:05,53,36.21,55,81
2023-03-18 21:05,90,30.97,51,75
2023-03-18 21:00,51,45.20,45,57
2023-03-18 21:00,118,43.73,46,88
2023-03-18 20:55,63,28.89,54,87
2023-03-18 20:55,47,21.26,46,57
2023-03-18 20:50,51,39.53,54,75
2023-03-18 20:50,32,18.34,41,53
2023-03-18 20:45,62,40.09,46,68
2023-03-18 20:45,45,24.12,38,54
2023-03-18 20:40,62,34.16,41,49
2023-03-18 20:40,68,41.87,48,66
2023-03-18 20:35,73,32.57,33,48
2023-03-18 20:35,100,39.20,32,46
2023-03-18 20:30,84,55.74,39,46
2023-03-18 20:30,100,62.11,52,86
2023-03-18 20:25,53,18.70,49,62
2023-03-18 20:25,55,16.59,37,50
2023-03-18 20:20,50,32.08,53,96
2023-03-18 20:20,72,23.12,37,48
2023-03-18 20:15,55,37.35,54,81
2023-03-18 20:15,68,20.90,35,46
2023-03-18 20:10,59,49.45,57,79
2023-03-18 20:10,53,19.41,56,83
2023-03-18 20:05,62,31.61,50,73
2023-03-18 20:05,87,38.22,41,48
2023-03-18 20:00,86,57.85,37,51
2023-03-18 20:00,65,49.27,33,41
2023-03-18 19:55,84,62.21,33,38
2023-03-18 19:55,104,63.16,28,33
2023-03-18 19:50,77,47.74,36,54
2023-03-18 19:50,92,40.72,41,66
2023-03-18 19:45,70,34.54,37,46
2023-03-18 19:45,60,36.56,40,57
2023-03-18 19:40,75,56.66,39,49
2023-03-18 19:40,84,31.76,38,53
2023-03-18 19:35,71,57.41,34,46
2023-03-18 19:35,182,62.17,32,37
2023-03-18 19:30,94,74.31,32,39
2023-03-18 19:30,139,82.70,32,51
2023-03-18 19:25,83,63.52,33,42
2023-03-18 19:25,86,57.35,25,33
2023-03-18 19:20,97,37.69,37,57
2023-03-18 19:20,74,35.81,34,46
2023-03-18 19:15,82,62.77,32,41
2023-03-18 19:15,75,60.43,29,41
2023-03-18 19:10,95,48.41,24,34
2023-03-18 19:10,181,80.48,29,37
2023-03-18 19:05,75,60.74,35,45
2023-03-18 19:05,129,97.13,37,52
2023-03-18 19:00,73,39.30,50,86
2023-03-18 19:00,155,99.39,33,39
2023-03-18 18:55,162,55.18,34,42
2023-03-18 18:55,59,34.64,29,37
2023-03-18 18:50,82,44.83,34,64
2023-03-18 18:50,54,37.03,29,38
2023-03-18 18:45,82,55.53,32,39
2023-03-18 18:45,46,42.16,34,41
2023-03-18 18:40,84,68.88,31,43
2023-03-18 18:40,113,84.69,27,36
2023-03-18 18:35,11,10.02,34,37
2023-03-18 18:35,8,13.76,40,40
2023-03-18 18:30,85,55.94,27,37
2023-03-18 18:30,70,94.81,28,38
2023-03-18 18:25,25,9.65,47,58
2023-03-18 18:25,34,45.23,34,40
2023-03-18 18:20,54,25.49,42,53
2023-03-18 18:20,65,92.37,42,61
2023-03-18 18:15,78,54.65,41,57
2023-03-18 18:15,98,83.27,35,45
2023-03-18 18:10,73,67.48,41,51
2023-03-18 18:10,98,74.02,36,45
2023-03-18 18:05,77,37.19,36,50
2023-03-18 18:05,136,58.59,32,41
2023-03-18 18:00,69,60.57,32,40
2023-03-18 18:00,104,55.90,29,37
2023-03-18 17:55,68,67.52,34,44
2023-03-18 17:55,93,35.85,30,36
2023-03-18 17:50,77,65.21,37,56
2023-03-18 17:50,131,35.41,31,41
2023-03-18 17:45,70,43.69,28,39
2023-03-18 17:45,135,54.41,33,39
2023-03-18 17:40,76,56.59,36,48
2023-03-18 17:40,108,39.42,33,41
2023-03-18 17:35,66,68.11,32,46
2023-03-18 17:35,118,41.93,40,61
2023-03-18 17:30,76,74.34,35,51
2023-03-18 17:30,74,41.41,30,40
2023-03-18 17:25,51,68.36,55,83
2023-03-18 17:25,64,68.73,40,55
2023-03-18 17:20,64,51.69,42,57
2023-03-18 17:20,100,95.78,36,43
2023-03-18 17:15,73,64.59,35,46
2023-03-18 17:15,130,98.37,27,37
2023-03-18 17:10,64,41.61,34,45
2023-03-18 17:10,103,98.55,33,45
2023-03-18 17:05,73,69.46,38,50
2023-03-18 17:05,131,93.94,37,54
2023-03-18 17:00,76,64.97,33,47
2023-03-18 17:00,58,68.60,31,48
2023-03-18 16:55,66,68.24,30,44
2023-03-18 16:55,50,58.71,28,35
2023-03-18 16:50,69,50.94,32,42
2023-03-18 16:50,69,41.28,33,39
2023-03-18 16:45,77,62.22,41,64
2023-03-18 16:45,41,32.02,35,47
2023-03-18 16:40,74,49.24,43,61
2023-03-18 16:40,32,28.30,36,48
2023-03-18 16:35,76,62.16,43,62
2023-03-18 16:35,46,27.29,44,77
2023-03-18 16:30,74,48.75,36,68
2023-03-18 16:30,50,43.47,36,49
2023-03-18 16:25,65,60.89,49,82
2023-03-18 16:25,44,38.30,44,64
2023-03-18 16:20,58,64.05,54,83
2023-03-18 16:20,43,34.25,47,62
2023-03-18 16:15,52,74.58,40,50
2023-03-18 16:15,44,23.35,36,47
2023-03-18 16:10,62,43.47,31,38
2023-03-18 16:10,51,30.23,31,36
2023-03-18 16:05,77,54.91,33,44
2023-03-18 16:05,52,48.33,34,48
2023-03-18 16:00,78,63.98,41,67
2023-03-18 16:00,718,88.55,28,35
2023-03-18 15:55,95,79.39,31,46
2023-03-18 15:55,694,94.65,27,34
2023-03-18 15:50,79,66.78,32,44
2023-03-18 15:50,204,80.83,32,42
2023-03-18 15:45,102,88.79,36,45
2023-03-18 15:45,111,94.62,0,0
2023-03-18 15:40,79,63.70,38,46
2023-03-18 15:40,49,63.87,49,81
2023-03-18 15:35,81,54.62,28,34
2023-03-18 15:35,48,78.74,26,37
2023-03-18 15:30,97,68.26,33,42
2023-03-18 15:30,25,63.67,22,24
2023-03-18 15:25,110,66.21,34,42
2023-03-18 15:25,3,69.99,0,0
2023-03-18 15:20,102,66.02,33,40
2023-03-18 15:20,26,93.39,17,37
2023-03-18 15:15,80,64.05,38,50
2023-03-18 15:15,50,96.19,41,54
2023-03-18 15:10,80,82.79,27,36
2023-03-18 15:10,95,96.83,27,34
2023-03-18 15:05,59,31.13,36,43
2023-03-18 15:05,57,97.92,39,53
2023-03-18 15:00,72,63.21,35,43
2023-03-18 15:00,68,96.99,25,35
2023-03-18 14:55,70,75.06,38,50
2023-03-18 14:55,64,74.86,39,57
2023-03-18 14:50,57,58.46,33,46
2023-03-18 14:50,60,88.23,32,45
2023-03-18 14:45,74,43.74,36,47
2023-03-18 14:45,70,75.50,31,40
2023-03-18 14:40,62,48.32,46,58
2023-03-18 14:40,47,40.23,42,47
2023-03-18 14:35,60,30.81,42,63
2023-03-18 14:35,58,61.61,32,41
2023-03-18 14:30,73,56.24,36,44
2023-03-18 14:30,60,34.33,39,60
2023-03-18 14:25,61,42.03,36,50
2023-03-18 14:25,170,81.80,30,37
2023-03-18 14:20,60,68.33,58,89
2023-03-18 14:20,139,97.80,42,86
2023-03-18 14:15,55,71.00,32,43
2023-03-18 14:15,137,99.09,31,37
2023-03-18 14:10,90,75.76,33,45
2023-03-18 14:10,95,92.90,28,39
2023-03-18 14:05,70,76.86,32,44
2023-03-18 14:05,67,65.30,40,70
2023-03-18 14:00,79,51.57,34,44
2023-03-18 14:00,77,45.50,42,71
2023-03-18 13:55,78,56.85,33,40
2023-03-18 13:55,134,96.62,32,45
2023-03-18 13:50,69,54.86,40,77
2023-03-18 13:50,103,93.73,40,64
2023-03-18 13:45,71,57.28,34,46
2023-03-18 13:45,110,90.37,41,77
2023-03-18 13:40,81,33.76,40,50
2023-03-18 13:40,213,87.42,28,36
2023-03-18 13:35,66,37.60,44,64
2023-03-18 13:35,120,94.55,38,67
2023-03-18 13:30,79,59.10,55,97
2023-03-18 13:30,105,47.77,35,50
2023-03-18 13:25,56,55.87,44,63
2023-03-18 13:25,81,40.60,39,54
2023-03-18 13:20,69,37.95,35,49
2023-03-18 13:20,94,37.32,32,48
2023-03-18 13:15,49,37.18,56,96
2023-03-18 13:15,57,52.13,46,67
2023-03-18 13:10,59,28.74,47,82
2023-03-18 13:10,90,45.16,42,57
2023-03-18 13:05,38,52.44,45,55
2023-03-18 13:05,203,77.13,41,56
2023-03-18 13:00,66,43.62,55,85
2023-03-18 13:00,183,59.73,52,97
2023-03-18 12:55,48,56.21,40,54
2023-03-18 12:55,359,75.24,45,64
2023-03-18 12:50,46,50.97,53,61
2023-03-18 12:50,156,60.93,49,62
2023-03-18 12:45,48,41.53,38,48
2023-03-18 12:45,297,72.03,34,44
2023-03-18 12:40,56,70.79,49,81
2023-03-18 12:40,83,42.31,57,86
2023-03-18 12:35,74,45.97,33,45
2023-03-18 12:35,75,29.31,34,42
2023-03-18 12:30,65,55.20,41,52
2023-03-18 12:30,62,60.21,38,61
2023-03-18 12:25,73,41.51,59,102
2023-03-18 12:25,60,84.18,44,73
2023-03-18 12:20,50,58.90,49,64
2023-03-18 12:20,50,37.44,53,84
2023-03-18 12:15,63,69.18,61,91
2023-03-18 12:15,68,57.08,37,46
2023-03-18 12:10,52,33.80,54,80
2023-03-18 12:10,47,50.54,39,54
2023-03-18 12:05,39,34.98,47,60
2023-03-18 12:05,69,24.77,52,84
2023-03-18 12:00,57,57.36,38,51
2023-03-18 12:00,141,54.94,46,59
2023-03-18 11:55,75,54.50,32,40
2023-03-18 11:55,64,91.72,37,52
2023-03-18 11:50,104,80.55,35,45
2023-03-18 11:50,41,83.92,26,30
2023-03-18 11:45,63,77.20,40,57
2023-03-18 11:45,7,85.20,30,30
2023-03-18 11:40,46,79.27,43,52
2023-03-18 11:40,59,54.56,42,72
2023-03-18 11:35,50,59.09,59,87
2023-03-18 11:35,41,16.57,51,71
2023-03-18 11:30,53,52.39,42,54
2023-03-18 11:30,49,21.43,43,59
2023-03-18 11:25,63,74.31,41,63
2023-03-18 11:25,58,24.85,38,50
2023-03-18 11:20,53,41.22,46,69
2023-03-18 11:20,49,21.44,38,50
2023-03-18 11:15,60,27.67,40,55
2023-03-18 11:15,56,19.82,47,61
2023-03-18 11:10,64,70.04,55,99
2023-03-18 11:10,58,26.38,41,55
2023-03-18 11:05,70,51.50,35,60
2023-03-18 11:05,59,35.56,33,40
2023-03-18 11:00,62,59.37,37,59
2023-03-18 11:00,44,29.94,36,44
2023-03-18 10:55,63,59.23,42,64
2023-03-18 10:55,57,65.60,41,56
2023-03-18 10:50,66,59.17,41,55
2023-03-18 10:50,76,46.46,32,44
2023-03-18 10:45,94,62.19,43,75
2023-03-18 10:45,243,69.83,30,36
2023-03-18 10:40,68,65.78,37,62
2023-03-18 10:40,176,90.30,39,56
2023-03-18 10:35,86,36.17,37,50
2023-03-18 10:35,102,51.16,34,47
2023-03-18 10:30,55,38.92,46,56
2023-03-18 10:30,39,28.43,53,80
2023-03-18 10:25,67,57.24,41,60
2023-03-18 10:25,57,33.94,42,62
2023-03-18 10:20,51,41.39,48,54
2023-03-18 10:20,76,24.88,49,71
2023-03-18 10:15,66,63.63,28,41
2023-03-18 10:15,137,51.42,24,33
2023-03-18 10:10,66,52.87,34,41
2023-03-18 10:10,68,46.46,29,35
2023-03-18 10:05,64,31.69,48,77
2023-03-18 10:05,277,56.95,41,58
2023-03-18 10:00,69,62.81,47,65
2023-03-18 10:00,190,42.01,38,47
2023-03-18 09:55,53,68.72,42,57
2023-03-18 09:55,291,63.26,48,68
2023-03-18 09:50,72,76.94,33,47
2023-03-18 09:50,145,45.58,33,43
2023-03-18 09:45,72,72.81,35,42
2023-03-18 09:45,54,39.50,37,55
2023-03-18 09:40,54,68.78,51,76
2023-03-18 09:40,41,19.74,50,82
2023-03-18 09:35,68,46.14,44,61
2023-03-18 09:35,53,29.68,42,52
2023-03-18 09:30,63,58.70,56,99
2023-03-18 09:30,45,29.17,37,44
2023-03-18 09:25,62,50.58,50,61
2023-03-18 09:25,53,23.82,46,75
2023-03-18 09:20,56,70.53,37,55
2023-03-18 09:20,62,44.40,41,82
2023-03-18 09:15,39,33.13,46,54
2023-03-18 09:15,41,19.17,38,46
2023-03-18 09:10,51,23.29,56,96
2023-03-18 09:10,36,25.87,52,73
2023-03-18 09:05,62,55.28,60,90
2023-03-18 09:05,50,23.04,44,57
2023-03-18 09:00,49,27.34,48,65
2023-03-18 09:00,39,20.81,43,52
2023-03-18 08:55,63,56.83,43,55
2023-03-18 08:55,54,42.97,42,57
2023-03-18 08:50,59,30.31,37,49
2023-03-18 08:50,42,28.23,31,42
2023-03-18 08:45,74,66.05,35,57
2023-03-18 08:45,46,64.13,20,29
2023-03-18 08:40,51,50.40,52,66
2023-03-18 08:40,43,25.13,36,47
2023-03-18 08:35,41,33.95,59,99
2023-03-18 08:35,40,32.43,55,75
2023-03-18 08:30,57,39.08,52,69
2023-03-18 08:30,55,22.62,45,63
2023-03-18 08:25,46,43.28,47,61
2023-03-18 08:25,40,41.43,40,48
2023-03-18 08:20,72,48.21,50,65
2023-03-18 08:20,65,36.65,48,60
2023-03-18 08:15,54,49.59,54,79
2023-03-18 08:15,68,35.26,44,61
2023-03-18 08:10,25,33.49,51,66
2023-03-18 08:10,25,24.53,43,61
2023-03-18 08:05,48,19.27,50,60
2023-03-18 08:05,31,13.49,50,75
2023-03-18 08:00,55,23.39,51,83
2023-03-18 08:00,54,25.27,37,56
2023-03-18 07:55,36,17.01,60,88
2023-03-18 07:55,24,13.62,48,56
2023-03-18 07:50,47,18.56,64,97
2023-03-18 07:50,34,25.29,45,55
2023-03-18 07:45,53,34.84,54,71
2023-03-18 07:45,40,25.47,47,53
2023-03-18 07:40,31,28.91,49,59
2023-03-18 07:40,29,13.37,47,60
2023-03-18 07:35,37,48.24,56,67
2023-03-18 07:35,30,27.80,49,60
2023-03-18 07:30,26,22.87,57,75
2023-03-18 07:30,24,35.94,45,58
2023-03-18 07:25,36,29.60,58,73
2023-03-18 07:25,22,32.80,40,53
2023-03-18 07:20,49,17.76,57,73
2023-03-18 07:20,21,19.58,47,56
2023-03-18 07:15,42,17.06,48,55
2023-03-18 07:15,39,35.60,44,53
2023-03-18 07:10,35,29.25,65,99
2023-03-18 07:10,25,35.11,53,72
2023-03-18 07:05,43,35.93,61,90
2023-03-18 07:05,27,53.30,49,67
2023-03-18 07:00,22,25.78,60,79
2023-03-18 07:00,16,19.28,52,64
2023-03-18 06:55,19,23.84,64,103
2023-03-18 06:55,20,18.35,54,71
2023-03-18 06:50,35,14.01,52,61
2023-03-18 06:50,32,22.94,49,56
2023-03-18 06:45,21,24.23,68,115
2023-03-18 06:45,24,23.58,46,59
2023-03-18 06:40,33,28.28,55,74
2023-03-18 06:40,25,34.07,55,82
2023-03-18 06:35,31,10.79,51,57
2023-03-18 06:35,26,12.66,61,87
2023-03-18 06:30,27,11.74,61,79
2023-03-18 06:30,21,14.93,50,64
2023-03-18 06:25,14,7.70,52,59
2023-03-18 06:25,11,56.13,48,59
2023-03-18 06:20,32,10.59,56,86
2023-03-18 06:20,16,74.68,56,69
2023-03-18 06:15,15,7.64,63,70
2023-03-18 06:15,14,54.51,54,63
2023-03-18 06:10,17,10.28,55,63
2023-03-18 06:10,13,44.22,58,85
2023-03-18 06:05,15,7.83,45,56
2023-03-18 06:05,13,36.14,42,57
2023-03-18 06:00,15,6.33,62,67
2023-03-18 06:00,19,18.46,61,77
2023-03-18 05:55,25,9.38,64,94
2023-03-18 05:55,15,67.45,49,57
2023-03-18 05:50,8,5.03,62,71
2023-03-18 05:50,14,63.89,55,63
2023-03-18 05:45,9,4.45,69,86
2023-03-18 05:45,11,43.03,83,120
2023-03-18 05:40,14,20.28,56,64
2023-03-18 05:40,16,48.43,69,87
2023-03-18 05:35,16,7.50,71,0
2023-03-18 05:35,10,39.54,37,61
2023-03-18 05:30,12,20.80,60,74
2023-03-18 05:30,12,84.54,63,87
2023-03-18 05:25,13,5.39,49,55
2023-03-18 05:25,7,92.45,58,77
2023-03-18 05:20,15,8.99,66,76
2023-03-18 05:20,6,92.07,81,117
2023-03-18 05:15,9,6.30,56,67
2023-03-18 05:15,21,93.10,56,66
2023-03-18 05:10,16,52.03,53,60
2023-03-18 05:10,14,58.28,110,0
2023-03-18 05:05,11,5.19,46,65
2023-03-18 05:05,8,8.62,0,0
2023-03-18 05:00,18,7.42,58,64
2023-03-18 05:00,13,12.82,46,54
2023-03-18 04:55,13,5.12,67,84
2023-03-18 04:55,13,56.01,44,55
2023-03-18 04:50,19,7.29,52,61
2023-03-18 04:50,77,76.01,70,95
2023-03-18 04:45,19,6.54,53,62
2023-03-18 04:45,8,25.06,54,66
2023-03-18 04:40,8,4.09,50,56
2023-03-18 04:40,5,45.45,50,60
2023-03-18 04:35,12,3.95,55,64
2023-03-18 04:35,9,3.70,49,61
2023-03-18 04:30,11,3.51,61,70
2023-03-18 04:30,6,2.78,48,55
2023-03-18 04:25,10,3.63,51,59
2023-03-18 04:25,11,3.30,63,84
2023-03-18 04:20,9,3.65,54,57
2023-03-18 04:20,7,3.31,44,51
2023-03-18 04:15,11,6.51,55,63
2023-03-18 04:15,8,3.71,70,95
2023-03-18 04:10,11,9.69,65,81
2023-03-18 04:10,5,2.94,71,95
2023-03-18 04:05,14,4.28,54,63
2023-03-18 04:05,9,4.14,57,60
2023-03-18 04:00,6,4.67,59,70
2023-03-18 04:00,8,3.10,57,97
2023-03-18 03:55,8,4.48,61,72
2023-03-18 03:55,5,2.61,54,64
2023-03-18 03:50,16,4.38,59,65
2023-03-18 03:50,7,3.26,47,57
2023-03-18 03:45,17,5.37,63,83
2023-03-18 03:45,9,4.39,76,0
2023-03-18 03:40,13,17.53,52,64
2023-03-18 03:40,12,4.46,56,69
2023-03-18 03:35,15,4.43,54,63
2023-03-18 03:35,5,2.63,49,52
2023-03-18 03:30,9,2.98,58,69
2023-03-18 03:30,12,3.12,58,61
2023-03-18 03:25,11,4.50,58,68
2023-03-18 03:25,8,3.30,61,69
2023-03-18 03:20,7,3.80,55,65
2023-03-18 03:20,10,3.29,49,51
2023-03-18 03:15,13,4.04,62,71
2023-03-18 03:15,9,55.29,60,66
2023-03-18 03:10,8,20.27,59,71
2023-03-18 03:10,6,69.04,57,57
2023-03-18 03:05,6,4.19,55,63
2023-03-18 03:05,9,12.45,45,52
2023-03-18 03:00,15,4.72,49,65
2023-03-18 03:00,8,5.21,43,50
2023-03-18 02:55,11,4.39,58,73
2023-03-18 02:55,10,3.81,55,56
2023-03-18 02:50,10,3.70,54,61
2023-03-18 02:50,6,2.72,60,79
