Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 13:55,57,59.77,31,38
2023-03-18 13:50,64,72.15,24,34
2023-03-18 13:45,41,98.49,23,26
2023-03-18 13:40,94,85.03,26,39
2023-03-18 13:35,127,74.59,26,35
2023-03-18 13:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 13:25,48,36.33,32,36
2023-03-18 13:20,28,57.80,32,51
2023-03-18 13:15,45,87.09,23,37
2023-03-18 13:10,97,71.34,26,37
2023-03-18 13:05,163,83.91,26,35
2023-03-18 13:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 12:55,81,100.00,35,42
2023-03-18 12:50,52,61.98,24,32
2023-03-18 12:45,52,78.62,23,32
2023-03-18 12:40,93,65.13,23,34
2023-03-18 12:35,145,60.93,26,36
2023-03-18 12:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 12:25,53,52.60,28,36
2023-03-18 12:20,52,73.46,31,45
2023-03-18 12:15,55,100.00,22,30
2023-03-18 12:10,136,81.92,24,32
2023-03-18 12:05,145,73.13,29,39
2023-03-18 12:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 11:55,60,49.99,30,35
2023-03-18 11:50,42,78.05,23,37
2023-03-18 11:45,39,100.00,22,30
2023-03-18 11:40,101,87.63,23,36
2023-03-18 11:35,165,60.84,28,40
2023-03-18 11:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 11:25,53,46.74,31,36
2023-03-18 11:20,26,47.91,24,44
2023-03-18 11:15,33,73.77,31,47
2023-03-18 11:10,77,55.32,27,40
2023-03-18 11:05,153,53.23,27,36
2023-03-18 11:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 10:55,70,58.77,32,37
2023-03-18 10:50,38,52.14,37,52
2023-03-18 10:45,32,98.14,26,38
2023-03-18 10:40,85,84.74,23,33
2023-03-18 10:35,147,86.94,28,37
2023-03-18 10:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 10:25,63,100.00,32,36
2023-03-18 10:20,42,61.21,29,43
2023-03-18 10:15,46,99.92,21,33
2023-03-18 10:10,64,83.63,26,40
2023-03-18 10:05,164,62.90,26,36
2023-03-18 10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 09:55,50,33.94,37,44
2023-03-18 09:50,54,63.60,30,42
2023-03-18 09:45,45,99.78,22,31
2023-03-18 09:40,82,81.97,26,37
2023-03-18 09:35,109,62.87,23,31
2023-03-18 09:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 09:25,41,52.84,36,48
2023-03-18 09:20,40,51.42,26,39
2023-03-18 09:15,36,59.14,21,36
2023-03-18 09:10,73,57.64,29,46
2023-03-18 09:05,118,69.87,31,44
2023-03-18 09:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 08:55,36,51.35,38,45
2023-03-18 08:50,16,48.73,33,47
2023-03-18 08:45,73,63.44,23,38
2023-03-18 08:40,45,34.79,28,44
2023-03-18 08:35,118,53.46,30,39
2023-03-18 08:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 08:25,29,39.23,33,41
2023-03-18 08:20,24,48.13,23,30
2023-03-18 08:15,49,64.50,25,33
2023-03-18 08:10,46,37.48,25,38
2023-03-18 08:05,105,43.03,30,44
2023-03-18 08:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 07:55,22,37.60,36,47
2023-03-18 07:50,62,45.99,23,37
2023-03-18 07:45,37,62.73,22,33
2023-03-18 07:40,66,50.77,35,57
2023-03-18 07:35,124,39.60,34,50
2023-03-18 07:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 07:25,14,7.15,35,42
2023-03-18 07:20,13,44.02,20,31
2023-03-18 07:15,34,98.96,32,47
2023-03-18 07:10,57,71.49,22,38
2023-03-18 07:05,57,51.87,29,42
2023-03-18 07:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 06:55,12,35.90,40,47
2023-03-18 06:50,21,45.20,33,53
2023-03-18 06:45,17,77.11,33,45
2023-03-18 06:40,47,44.96,27,41
2023-03-18 06:35,51,43.26,34,51
2023-03-18 06:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 06:25,12,3.43,36,41
2023-03-18 06:20,13,32.84,46,59
2023-03-18 06:15,15,71.89,34,47
2023-03-18 06:10,27,56.83,21,35
2023-03-18 06:05,20,35.72,32,44
2023-03-18 06:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 05:55,6,1.53,35,49
2023-03-18 05:50,2,3.54,58,62
2023-03-18 05:45,9,100.00,35,47
2023-03-18 05:40,14,56.65,39,48
2023-03-18 05:35,16,39.96,34,46
2023-03-18 05:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 05:25,3,1.45,34,42
2023-03-18 05:20,3,17.20,48,61
2023-03-18 05:15,8,26.71,27,49
2023-03-18 05:10,7,6.67,36,51
2023-03-18 05:05,16,8.18,33,47
2023-03-18 05:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 04:55,4,12.23,37,44
2023-03-18 04:50,4,15.43,42,54
2023-03-18 04:45,34,20.66,25,35
2023-03-18 04:40,17,29.40,35,56
2023-03-18 04:35,39,14.53,14,21
2023-03-18 04:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 04:25,6,1.40,41,48
2023-03-18 04:20,2,1.50,42,42
2023-03-18 04:15,8,3.06,42,58
2023-03-18 04:10,7,2.00,29,37
2023-03-18 04:05,11,1.89,36,43
2023-03-18 04:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 03:55,2,9.17,27,27
2023-03-18 03:50,4,2.80,40,50
2023-03-18 03:45,14,35.86,30,48
2023-03-18 03:40,4,1.32,16,20
2023-03-18 03:35,17,1.76,40,52
2023-03-18 03:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 03:25,4,0.93,37,49
2023-03-18 03:20,3,0.95,45,55
2023-03-18 03:15,6,2.65,36,48
2023-03-18 03:10,14,8.76,34,48
2023-03-18 03:05,13,16.23,44,52
2023-03-18 03:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 02:55,8,1.35,37,38
2023-03-18 02:50,0,3.18,0,0
2023-03-18 02:45,3,1.01,45,45
2023-03-18 02:40,4,1.59,29,39
2023-03-18 02:35,9,1.57,36,40
2023-03-18 02:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 02:25,2,0.56,49,54
2023-03-18 02:20,1,10.33,36,36
2023-03-18 02:15,13,14.86,34,51
2023-03-18 02:10,11,3.44,29,41
2023-03-18 02:05,24,10.16,36,47
2023-03-18 02:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 01:55,7,1.84,35,40
2023-03-18 01:50,5,27.96,34,55
2023-03-18 01:45,8,11.74,31,57
2023-03-18 01:40,12,19.67,29,39
2023-03-18 01:35,44,7.69,42,52
2023-03-18 01:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 01:25,12,4.01,33,42
2023-03-18 01:20,2,8.11,38,54
2023-03-18 01:15,9,26.88,34,48
2023-03-18 01:10,14,3.41,40,51
2023-03-18 01:05,19,4.32,29,36
2023-03-18 01:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 00:55,12,10.59,38,42
2023-03-18 00:50,3,29.64,20,28
2023-03-18 00:45,10,7.23,31,47
2023-03-18 00:40,13,8.81,33,46
2023-03-18 00:35,42,20.86,32,46
2023-03-18 00:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-18 00:25,10,1.98,37,38
2023-03-18 00:20,4,24.12,34,48
2023-03-18 00:15,10,18.45,31,44
2023-03-18 00:10,63,26.73,38,52
2023-03-18 00:05,32,40.12,29,42
2023-03-18 00:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 23:55,13,5.24,35,45
2023-03-17 23:50,6,11.37,39,50
2023-03-17 23:45,14,27.50,29,40
2023-03-17 23:40,27,28.05,30,48
2023-03-17 23:35,75,40.13,32,43
2023-03-17 23:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 23:25,13,29.90,35,43
2023-03-17 23:20,16,28.13,33,46
2023-03-17 23:15,16,49.52,34,46
2023-03-17 23:10,23,26.99,32,45
2023-03-17 23:05,35,20.62,35,47
2023-03-17 23:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 22:55,10,3.50,34,42
2023-03-17 22:50,12,46.97,27,47
2023-03-17 22:45,14,24.07,35,47
2023-03-17 22:40,62,46.65,25,43
2023-03-17 22:35,50,30.26,30,43
2023-03-17 22:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 22:25,23,20.39,33,38
2023-03-17 22:20,15,50.20,25,43
2023-03-17 22:15,35,62.34,25,38
2023-03-17 22:10,53,53.50,26,40
2023-03-17 22:05,105,49.47,31,48
2023-03-17 22:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 21:55,31,33.54,34,41
2023-03-17 21:50,41,47.72,26,42
2023-03-17 21:45,44,96.17,27,41
2023-03-17 21:40,106,70.72,23,35
2023-03-17 21:35,83,35.67,30,42
2023-03-17 21:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 21:25,45,24.78,33,38
2023-03-17 21:20,28,57.26,33,47
2023-03-17 21:15,72,46.79,29,48
2023-03-17 21:10,52,67.08,29,45
2023-03-17 21:05,86,66.90,28,41
2023-03-17 21:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 20:55,48,38.78,35,47
2023-03-17 20:50,23,47.00,26,44
2023-03-17 20:45,56,99.83,23,33
2023-03-17 20:40,78,84.74,24,39
2023-03-17 20:35,110,64.94,29,42
2023-03-17 20:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 20:25,45,59.05,33,38
2023-03-17 20:20,22,51.81,30,46
2023-03-17 20:15,50,100.00,21,28
2023-03-17 20:10,91,82.75,30,42
2023-03-17 20:05,118,80.07,31,40
2023-03-17 20:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 19:55,48,83.33,35,41
2023-03-17 19:50,32,58.85,25,36
2023-03-17 19:45,78,66.19,23,34
2023-03-17 19:40,31,45.66,29,47
2023-03-17 19:35,187,51.76,29,39
2023-03-17 19:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 19:25,70,37.64,32,38
2023-03-17 19:20,37,68.84,30,44
2023-03-17 19:15,74,86.84,22,27
2023-03-17 19:10,66,78.69,26,36
2023-03-17 19:05,191,71.41,28,39
2023-03-17 19:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 18:55,61,58.68,32,37
2023-03-17 18:50,24,55.64,30,50
2023-03-17 18:45,43,100.00,23,37
2023-03-17 18:40,48,78.28,28,43
2023-03-17 18:35,127,66.86,30,43
2023-03-17 18:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 18:25,77,42.61,29,33
2023-03-17 18:20,45,70.36,28,43
2023-03-17 18:15,55,100.00,22,28
2023-03-17 18:10,61,85.81,25,34
2023-03-17 18:05,178,66.87,26,36
2023-03-17 18:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 17:55,90,49.13,29,37
2023-03-17 17:50,26,64.10,26,41
2023-03-17 17:45,57,100.00,24,39
2023-03-17 17:40,71,81.63,30,48
2023-03-17 17:35,188,62.91,29,40
2023-03-17 17:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 17:25,107,33.29,34,46
2023-03-17 17:20,31,66.52,30,48
2023-03-17 17:15,52,100.00,22,30
2023-03-17 17:10,135,91.15,28,36
2023-03-17 17:05,185,70.78,26,37
2023-03-17 17:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 16:55,96,83.38,34,42
2023-03-17 16:50,39,59.34,21,35
2023-03-17 16:45,43,100.00,26,38
2023-03-17 16:40,67,78.29,24,35
2023-03-17 16:35,169,75.46,27,37
2023-03-17 16:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 16:25,81,51.36,33,44
2023-03-17 16:20,47,75.03,33,45
2023-03-17 16:15,51,100.00,28,35
2023-03-17 16:10,88,74.28,29,44
2023-03-17 16:05,207,79.88,27,39
2023-03-17 16:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 15:55,84,45.16,34,41
2023-03-17 15:50,39,68.09,24,35
2023-03-17 15:45,39,100.00,21,25
2023-03-17 15:40,69,78.91,22,33
2023-03-17 15:35,190,77.85,28,40
2023-03-17 15:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 15:25,36,72.24,30,40
2023-03-17 15:20,86,79.88,24,33
2023-03-17 15:15,44,100.00,26,36
2023-03-17 15:10,87,71.11,24,34
2023-03-17 15:05,207,83.45,29,44
2023-03-17 15:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 14:55,81,45.26,30,46
2023-03-17 14:50,42,61.68,27,37
2023-03-17 14:45,44,100.00,25,35
2023-03-17 14:40,79,83.12,24,40
2023-03-17 14:35,180,72.85,26,33
2023-03-17 14:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 14:25,50,42.69,31,36
2023-03-17 14:20,46,71.20,28,43
2023-03-17 14:15,46,99.74,24,32
2023-03-17 14:10,127,83.81,26,35
2023-03-17 14:05,178,89.76,26,34
2023-03-17 14:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 13:55,79,100.00,35,48
2023-03-17 13:50,47,53.65,28,46
2023-03-17 13:45,32,100.00,23,34
2023-03-17 13:40,92,78.97,23,33
2023-03-17 13:35,152,89.71,26,37
2023-03-17 13:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 13:25,69,100.00,27,43
2023-03-17 13:20,52,66.61,26,38
2023-03-17 13:15,42,99.58,23,32
2023-03-17 13:10,99,69.68,25,37
2023-03-17 13:05,153,77.52,24,34
2023-03-17 13:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 12:55,84,100.00,31,43
2023-03-17 12:50,42,67.48,25,33
2023-03-17 12:45,29,95.37,26,37
2023-03-17 12:40,100,79.12,24,34
2023-03-17 12:35,166,88.82,26,36
2023-03-17 12:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 12:25,65,100.00,32,37
2023-03-17 12:20,44,74.69,26,33
2023-03-17 12:15,51,99.83,26,40
2023-03-17 12:10,119,80.81,22,36
2023-03-17 12:05,162,71.61,28,36
2023-03-17 12:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 11:55,66,100.00,28,33
2023-03-17 11:50,34,76.00,25,43
2023-03-17 11:45,37,54.59,30,41
2023-03-17 11:40,76,61.58,23,32
2023-03-17 11:35,245,82.46,29,35
2023-03-17 11:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 11:25,64,100.00,26,34
2023-03-17 11:20,66,72.44,28,34
2023-03-17 11:15,181,79.79,20,25
2023-03-17 11:10,107,69.14,26,37
2023-03-17 11:05,171,79.16,28,37
2023-03-17 11:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 10:55,77,98.90,30,36
2023-03-17 10:50,47,76.60,29,41
2023-03-17 10:45,45,72.08,20,31
2023-03-17 10:40,108,74.91,23,32
2023-03-17 10:35,150,79.26,29,39
2023-03-17 10:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 10:25,41,100.00,34,39
2023-03-17 10:20,36,60.57,22,35
2023-03-17 10:15,43,63.10,20,31
2023-03-17 10:10,75,71.10,25,37
2023-03-17 10:05,142,66.34,26,35
2023-03-17 10:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 09:55,78,61.91,29,33
2023-03-17 09:50,57,53.20,30,39
2023-03-17 09:45,36,74.20,22,26
2023-03-17 09:40,119,73.14,26,34
2023-03-17 09:35,222,74.48,27,39
2023-03-17 09:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 09:25,111,59.50,25,30
2023-03-17 09:20,96,72.75,30,41
2023-03-17 09:15,52,84.94,22,30
2023-03-17 09:10,98,74.36,26,34
2023-03-17 09:05,156,82.39,29,39
2023-03-17 09:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 08:55,84,64.97,31,36
2023-03-17 08:50,74,69.27,25,36
2023-03-17 08:45,41,93.50,21,31
2023-03-17 08:40,127,86.56,24,31
2023-03-17 08:35,161,77.87,27,34
2023-03-17 08:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 08:25,0,2.10,0,0
2023-03-17 08:20,64,66.75,27,38
2023-03-17 08:15,88,90.42,23,34
2023-03-17 08:10,93,77.43,25,36
2023-03-17 08:05,153,76.65,25,34
2023-03-17 08:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 07:55,61,43.81,31,35
2023-03-17 07:50,56,64.95,31,42
2023-03-17 07:45,33,79.59,27,38
2023-03-17 07:40,93,54.51,33,46
2023-03-17 07:35,129,58.48,27,38
2023-03-17 07:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 07:25,21,55.14,36,43
2023-03-17 07:20,38,39.90,33,47
2023-03-17 07:15,59,95.53,29,43
2023-03-17 07:10,116,82.58,29,36
2023-03-17 07:05,101,73.37,28,39
2023-03-17 07:00,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 06:55,22,37.38,37,39
2023-03-17 06:50,30,54.81,30,48
2023-03-17 06:45,40,87.90,26,40
2023-03-17 06:40,68,69.83,24,36
2023-03-17 06:35,68,50.70,32,44
2023-03-17 06:30,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-17 06:25,7,38.86,38,44
